,TimeStamp,Values
420,2018-06-17 14:00:00,7585
421,2018-06-17 14:01:00,7340
422,2018-06-17 14:02:00,7641
423,2018-06-17 14:03:00,7692
424,2018-06-17 14:04:00,7482
425,2018-06-17 14:05:00,7619
426,2018-06-17 14:06:00,7532
427,2018-06-17 14:07:00,7627
428,2018-06-17 14:08:00,7602
429,2018-06-17 14:09:00,7842
431,2018-06-17 14:11:00,7627
1079,2018-06-18 00:59:00,12876
1080,2018-06-18 01:00:00,13372
1081,2018-06-18 01:01:00,13170
1084,2018-06-18 01:04:00,12917
1087,2018-06-18 01:07:00,13533
1088,2018-06-18 01:08:00,14861
1089,2018-06-18 01:09:00,14499
1090,2018-06-18 01:10:00,13291
1091,2018-06-18 01:11:00,13185
1092,2018-06-18 01:12:00,16032
1093,2018-06-18 01:13:00,16553
1094,2018-06-18 01:14:00,16085
1095,2018-06-18 01:15:00,15224
1096,2018-06-18 01:16:00,15509
1097,2018-06-18 01:17:00,16915
1098,2018-06-18 01:18:00,18774
1099,2018-06-18 01:19:00,18525
1100,2018-06-18 01:20:00,17197
1101,2018-06-18 01:21:00,15920
1102,2018-06-18 01:22:00,16947
1103,2018-06-18 01:23:00,15425
1104,2018-06-18 01:24:00,15088
1105,2018-06-18 01:25:00,15719
1106,2018-06-18 01:26:00,14450
1107,2018-06-18 01:27:00,15591
1108,2018-06-18 01:28:00,16150
1109,2018-06-18 01:29:00,16176
1110,2018-06-18 01:30:00,15968
1111,2018-06-18 01:31:00,15377
1112,2018-06-18 01:32:00,15874
1113,2018-06-18 01:33:00,14723
1114,2018-06-18 01:34:00,14006
1115,2018-06-18 01:35:00,14047
1116,2018-06-18 01:36:00,14038
1117,2018-06-18 01:37:00,14939
1118,2018-06-18 01:38:00,14856
1119,2018-06-18 01:39:00,15774
1120,2018-06-18 01:40:00,16196
1121,2018-06-18 01:41:00,15917
1122,2018-06-18 01:42:00,15533
1123,2018-06-18 01:43:00,17326
1124,2018-06-18 01:44:00,17418
1125,2018-06-18 01:45:00,16296
1126,2018-06-18 01:46:00,16502
1127,2018-06-18 01:47:00,15834
1128,2018-06-18 01:48:00,15710
1129,2018-06-18 01:49:00,15390
1130,2018-06-18 01:50:00,15262
1131,2018-06-18 01:51:00,14823
1132,2018-06-18 01:52:00,14764
1133,2018-06-18 01:53:00,14557
1134,2018-06-18 01:54:00,13879
1135,2018-06-18 01:55:00,13418
1136,2018-06-18 01:56:00,13455
1137,2018-06-18 01:57:00,13878
1138,2018-06-18 01:58:00,13766
1139,2018-06-18 01:59:00,13043
1140,2018-06-18 02:00:00,13229
1141,2018-06-18 02:01:00,12838
1143,2018-06-18 02:03:00,12944
1144,2018-06-18 02:04:00,13049
1145,2018-06-18 02:05:00,13130
1158,2018-06-18 02:18:00,12998
1159,2018-06-18 02:19:00,13348
1160,2018-06-18 02:20:00,14360
1161,2018-06-18 02:21:00,14758
1162,2018-06-18 02:22:00,14982
1163,2018-06-18 02:23:00,14840
1164,2018-06-18 02:24:00,15078
1165,2018-06-18 02:25:00,15552
1166,2018-06-18 02:26:00,15436
1167,2018-06-18 02:27:00,15234
1168,2018-06-18 02:28:00,15894
1169,2018-06-18 02:29:00,16091
1170,2018-06-18 02:30:00,16092
1171,2018-06-18 02:31:00,15888
1172,2018-06-18 02:32:00,16122
1173,2018-06-18 02:33:00,16219
1174,2018-06-18 02:34:00,15497
1175,2018-06-18 02:35:00,15940
1176,2018-06-18 02:36:00,15394
1177,2018-06-18 02:37:00,14754
1178,2018-06-18 02:38:00,15078
1179,2018-06-18 02:39:00,15412
1180,2018-06-18 02:40:00,15404
1181,2018-06-18 02:41:00,14731
1182,2018-06-18 02:42:00,15116
1183,2018-06-18 02:43:00,15115
1184,2018-06-18 02:44:00,14792
1185,2018-06-18 02:45:00,14616
1186,2018-06-18 02:46:00,14808
1187,2018-06-18 02:47:00,14614
1188,2018-06-18 02:48:00,14644
1189,2018-06-18 02:49:00,14264
1190,2018-06-18 02:50:00,14202
1191,2018-06-18 02:51:00,13959
1192,2018-06-18 02:52:00,13871
1193,2018-06-18 02:53:00,13762
1194,2018-06-18 02:54:00,14151
1195,2018-06-18 02:55:00,13640
1196,2018-06-18 02:56:00,14781
1197,2018-06-18 02:57:00,14124
1198,2018-06-18 02:58:00,14129
1199,2018-06-18 02:59:00,13865
